ad_id,ad_type,advertiser,body,channels,collected_at,comments,cta,days_running,first_seen,has_store,heat,image_url,impressions,is_active,landing_page,last_seen,likes,platform,search_keyword,shares,source,title,total_engagement,video_duration,video_url
CR10369814952662794241,,Shopify Inc.,,,2026-04-28 14:33,0,,,2026-03-06,,,,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR10369814952662794241?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR04270778735973629953,,Shopify Inc.,,,2026-04-28 14:33,0,,,2022-08-13,,,https://tpc.googlesyndication.com/archive/simgad/17068633937409159951,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR04270778735973629953?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR10041987451943124993,,Shopify Inc.,,,2026-04-28 14:33,0,,,2026-04-14,,,,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR10041987451943124993?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR13451212369862590465,,Shopify Inc.,,,2026-04-28 14:33,0,,,2026-04-14,,,,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR13451212369862590465?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR03652328459239161857,,Shopify Inc.,,,2026-04-28 14:33,0,,,2026-04-16,,,https://tpc.googlesyndication.com/archive/simgad/6117659615290026928,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR03652328459239161857?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR00291927071683248129,,Shopify Inc.,,,2026-04-28 14:33,0,,,2022-08-13,,,https://tpc.googlesyndication.com/archive/simgad/13676382521454559403,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR00291927071683248129?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR02923699807367200769,,EBT S.A,,,2026-04-28 14:33,0,,,2025-11-20,,,,,,https://adstransparency.google.com/advertiser/AR13864370829120241665/creative/CR02923699807367200769?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,EBT S.A,,,
CR13323422730435952641,,Shopify Inc.,,,2026-04-28 14:33,0,,,2026-04-14,,,,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR13323422730435952641?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR18174355607119724545,,Loomi Labs LTD,,,2026-04-28 14:33,0,,,2026-02-16,,,https://tpc.googlesyndication.com/archive/simgad/9220665880718585432,,,https://adstransparency.google.com/advertiser/AR12112680168477163521/creative/CR18174355607119724545?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Loomi Labs LTD,,,
CR12914932969348530177,,Shopify Inc.,,,2026-04-28 14:33,0,,,2025-08-20,,,https://tpc.googlesyndication.com/archive/simgad/4653712758508231913,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR12914932969348530177?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR12755805066686889985,,Shopify Inc.,,,2026-04-28 14:33,0,,,2022-08-19,,,https://tpc.googlesyndication.com/archive/simgad/5366834046469916497,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR12755805066686889985?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR09449607996062564353,,Shopify Inc.,,,2026-04-28 14:33,0,,,2023-10-12,,,https://tpc.googlesyndication.com/archive/simgad/14319030121918460540,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR09449607996062564353?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR12883705636528848897,,Shopify Inc.,,,2026-04-28 14:33,0,,,2023-10-16,,,https://tpc.googlesyndication.com/archive/simgad/15999310216840767234,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR12883705636528848897?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR03372222022317768705,,Shopify Inc.,,,2026-04-28 14:33,0,,,2022-08-13,,,https://tpc.googlesyndication.com/archive/simgad/10983000945726789703,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR03372222022317768705?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR17629717908189872129,,Shopify Inc.,,,2026-04-28 14:33,0,,,2023-06-27,,,https://tpc.googlesyndication.com/archive/simgad/13477050081994120725,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR17629717908189872129?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR05703088696408932353,,Shopify Inc.,,,2026-04-28 14:33,0,,,2025-04-05,,,https://tpc.googlesyndication.com/archive/simgad/7784685298321410861,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR05703088696408932353?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR06347698751359942657,,Shopify Inc.,,,2026-04-28 14:33,0,,,2026-04-14,,,,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR06347698751359942657?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR15797064399597862913,,Shopify Inc.,,,2026-04-28 14:33,0,,,2022-08-13,,,https://tpc.googlesyndication.com/archive/simgad/9155523006746239617,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR15797064399597862913?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR11710692601328828417,,Shopify Inc.,,,2026-04-28 14:33,0,,,2022-08-13,,,https://tpc.googlesyndication.com/archive/simgad/7999217657664675227,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR11710692601328828417?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR01662572168015249409,,Shopify Inc.,,,2026-04-28 14:33,0,,,2022-12-05,,,https://tpc.googlesyndication.com/archive/simgad/10899481577510121673,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR01662572168015249409?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR04857507818778918913,,Shopify Inc.,,,2026-04-28 14:33,0,,,2022-08-15,,,https://tpc.googlesyndication.com/archive/simgad/615165469208859043,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR04857507818778918913?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR16179720714083893249,,Shopify Inc.,,,2026-04-28 14:33,0,,,2024-10-29,,,https://tpc.googlesyndication.com/archive/simgad/3787885049071817432,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR16179720714083893249?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR02827175296472449025,,Shopify Inc.,,,2026-04-28 14:33,0,,,2025-03-07,,,https://tpc.googlesyndication.com/archive/simgad/7077681584235077138,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR02827175296472449025?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR09200178122534682625,,Bold Innovation Group Ltd.,,,2026-04-28 14:33,0,,,2026-02-05,,,https://tpc.googlesyndication.com/archive/simgad/1887425748064272692,,,https://adstransparency.google.com/advertiser/AR18221768996640784385/creative/CR09200178122534682625?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Bold Innovation Group Ltd.,,,
CR15096833358522482689,,Shopify Inc.,,,2026-04-28 14:33,0,,,2025-04-15,,,,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR15096833358522482689?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
CR17514353549021020161,,Shopify Inc.,,,2026-04-28 14:33,0,,,2026-03-06,,,,,,https://adstransparency.google.com/advertiser/AR01625195283841286145/creative/CR17514353549021020161?region=anywhere,2026-04-27,0,google,shopify.com,0,adyntel_google,Shopify Inc.,,,
1389794516,,Shopify,"Ask AI what's selling, what's stalling, and who to target next. Get answers you can act on right inside your admin.",,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/v2/D5610AQHFlnq6_fLHZg/image-shrink_1280/B56Z2H2VxyKkAc-/0/1776100662786/5WaysMMBlog-Upmarket-Replatformer-US-English-MidMarket-Static-1x1png?e=2147483647&v=beta&t=Lm9Q4tJ3rkDVFLSCjvr9x8k1rcwJh5GSkQqeaE253N4,,True,https://www.linkedin.com/ad-library/detail/1389794516?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393901066,,Shopify,Dollar Shave Club and Arhaus migrated from custom platforms to Shopify. Hear why they made the switch—and what they buil…,,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/v2/D5610AQG7syf1BVZMFg/image-shrink_1280/B56Z0cdJ22JMAg-/0/1774298898106/Custom_Switcher_blog_v1_1200x1200-3jpg?e=2147483647&v=beta&t=YBwP7PXZOaOR5b8HKaeSJio8Xu_fpkE-zeVms-8Vt7s,,True,https://www.linkedin.com/ad-library/detail/1393901066?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393713456,,"Peyman Naeini
        
      

Field CTO @ Shopify | Technology Advisor
Promoted by Shopify","In almost every conversation we are having around commerce platforms, AI, and data, the same question keeps coming up: ""…",,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/sync/v2/D4E27AQFX6eovNpqR4g/articleshare-shrink_1280_800/B4EZzy7ofEIUAU-/0/1773602245034?e=2147483647&v=beta&t=iwFQ1igKK-6Xc5g3ZOPA69a6sg7uARyhgGJrdNNwvGI,,True,https://www.linkedin.com/ad-library/detail/1393713456?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393743126,,"Eduardo Frias
        
      

CTO/CIO | Investor | Advisor | Commerce and AI @ Shopify
Promoted by Shopify","The ""Buy"" button is moving and, most likely, your product data isn’t ready.

For 25+ years, we've built stores for human…",,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/sync/v2/D4E27AQFX6eovNpqR4g/articleshare-shrink_1280_800/B4EZzy7ofEIUAU-/0/1773602245034?e=2147483647&v=beta&t=iwFQ1igKK-6Xc5g3ZOPA69a6sg7uARyhgGJrdNNwvGI,,True,https://www.linkedin.com/ad-library/detail/1393743126?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393733156,,"Dustin Holmstrom
        
      

Problem Solver >> Architect >> CTO
Promoted by Shopify","A common pushback I hear from enterprise CTOs on agentic commerce: 'We have inventory in our ERP, product data in our PI…",,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/sync/v2/D4E27AQFX6eovNpqR4g/articleshare-shrink_1280_800/B4EZzy7ofEIUAU-/0/1773602245034?e=2147483647&v=beta&t=iwFQ1igKK-6Xc5g3ZOPA69a6sg7uARyhgGJrdNNwvGI,,True,https://www.linkedin.com/ad-library/detail/1393733156?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393871396,,"Sandy Jeong
        
      

Field CTO @ Shopify
Promoted by Shopify",AI-driven orders are up 15x since January 2025. Gartner predicts 20% of transactions will be executed through AI platfor…,,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/sync/v2/D5627AQHHi0cYcqraLw/articleshare-shrink_1280_800/B56ZyvmOxNIYAQ-/0/1772472561245?e=2147483647&v=beta&t=1Add7hFSTVCtDmA8TeLA4BN_sZWYCtzU6p5CtRMPPZA,,True,https://www.linkedin.com/ad-library/detail/1393871396?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393861696,,Shopify,"Ask AI what's selling, what's stalling, and who to target next. Get answers you can act on right inside your admin.",,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/v2/D5610AQHFlnq6_fLHZg/image-shrink_1280/B56Z2H2VxyKkAc-/0/1776100662786/5WaysMMBlog-Upmarket-Replatformer-US-English-MidMarket-Static-1x1png?e=2147483647&v=beta&t=Lm9Q4tJ3rkDVFLSCjvr9x8k1rcwJh5GSkQqeaE253N4,,True,https://www.linkedin.com/ad-library/detail/1393861696?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393753016,,Shopify,Your competitive advantage became a maintenance burden. See what brands build when they redirect that capacity to innova…,,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/v2/D5610AQHIL_XqDnJlSQ/image-shrink_1280/B56Z0ccu2rKYAc-/0/1774298787490/Custom_Switcher_blog_v1_1200x1200-2jpg?e=2147483647&v=beta&t=TmhRTu_KtINIaAKIpTaXBbexuiJZ444MbUQe-ZsaxGM,,True,https://www.linkedin.com/ad-library/detail/1393753016?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393723266,,Shopify,Dollar Shave Club and Arhaus migrated from custom platforms to Shopify. Hear why they made the switch—and what they buil…,,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/v2/D5610AQG7syf1BVZMFg/image-shrink_1280/B56Z0cdJ22JMAg-/0/1774298898106/Custom_Switcher_blog_v1_1200x1200-3jpg?e=2147483647&v=beta&t=YBwP7PXZOaOR5b8HKaeSJio8Xu_fpkE-zeVms-8Vt7s,,True,https://www.linkedin.com/ad-library/detail/1393723266?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393703076,,"Dustin Holmstrom
        
      

Problem Solver >> Architect >> CTO
Promoted by Shopify","A common pushback I hear from enterprise CTOs on agentic commerce: 'We have inventory in our ERP, product data in our PI…",,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/sync/v2/D4E27AQFX6eovNpqR4g/articleshare-shrink_1280_800/B4EZzy7ofEIUAU-/0/1773602245034?e=2147483647&v=beta&t=iwFQ1igKK-6Xc5g3ZOPA69a6sg7uARyhgGJrdNNwvGI,,True,https://www.linkedin.com/ad-library/detail/1393703076?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393802596,,Shopify,Your competitive advantage became a maintenance burden. See what brands build when they redirect that capacity to innova…,,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/v2/D5610AQHIL_XqDnJlSQ/image-shrink_1280/B56Z0ccu2rKYAc-/0/1774298787490/Custom_Switcher_blog_v1_1200x1200-2jpg?e=2147483647&v=beta&t=TmhRTu_KtINIaAKIpTaXBbexuiJZ444MbUQe-ZsaxGM,,True,https://www.linkedin.com/ad-library/detail/1393802596?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393772316,,"Sandy Jeong
        
      

Field CTO @ Shopify
Promoted by Shopify",One of the most common questions we’re hearing from brands right now is how to show up in AI-powered discovery. It's a v…,,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/v2/D4E03AQEmhIPXrsdG-g/profile-displayphoto-shrink_100_100/B4EZWlNFe5GYAU-/0/1742233426237?e=1778716800&v=beta&t=umKqBCUpvGP-U20tGizEi87JawKGWUx2OVCvPxez9ak,,True,https://www.linkedin.com/ad-library/detail/1393772316,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393772326,,"Eduardo Frias
        
      

CTO/CIO | Investor | Advisor | Commerce and AI @ Shopify
Promoted by Shopify","I don't think I need to say this to my network but here it goes anyway.

Shoppers are increasingly starting their journe…",,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/v2/D4E03AQG_UWFjLZ9_rQ/profile-displayphoto-scale_100_100/B4EZ0jvF8VJUAc-/0/1774421042991?e=1778716800&v=beta&t=kiywK8TTjPiZ3fOQRqe9bo8TEfrFxa2XSrZ1barVjHU,,True,https://www.linkedin.com/ad-library/detail/1393772326,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393675896,,Shopify,"Ask AI what's selling, what's stalling, and who to target next. Get answers you can act on right inside your admin.",,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/v2/D5610AQHtqMj0ikpikA/image-shrink_1280/B56Z2H2VxFHAAc-/0/1776100662658/5WaysMMBlog-Upmarket-Replatformer-US-English-MidMarket-Static-4x5png?e=2147483647&v=beta&t=l3p4LbuBuM8VlDKbA2WxoBuFlM_QAkUuoNq2nlEqMPY,,True,https://www.linkedin.com/ad-library/detail/1393675896?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1389724306,,Shopify,"Ask AI what's selling, what's stalling, and who to target next. Get answers you can act on right inside your admin.",,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/v2/D5610AQHtqMj0ikpikA/image-shrink_1280/B56Z2H2VxFHAAc-/0/1776100662658/5WaysMMBlog-Upmarket-Replatformer-US-English-MidMarket-Static-4x5png?e=2147483647&v=beta&t=l3p4LbuBuM8VlDKbA2WxoBuFlM_QAkUuoNq2nlEqMPY,,True,https://www.linkedin.com/ad-library/detail/1389724306?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393782596,,Shopify,"Ask AI what's selling, what's stalling, and who to target next. Get answers you can act on right inside your admin.",,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/v2/D5610AQHFlnq6_fLHZg/image-shrink_1280/B56Z2H2VxyKkAc-/0/1776100662786/5WaysMMBlog-Upmarket-Replatformer-US-English-MidMarket-Static-1x1png?e=2147483647&v=beta&t=Lm9Q4tJ3rkDVFLSCjvr9x8k1rcwJh5GSkQqeaE253N4,,True,https://www.linkedin.com/ad-library/detail/1393782596?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393861736,,"Peyman Naeini
        
      

Field CTO @ Shopify | Technology Advisor
Promoted by Shopify","In almost every conversation we are having around commerce platforms, AI, and data, the same question keeps coming up: ""…",,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/sync/v2/D4E27AQFX6eovNpqR4g/articleshare-shrink_1280_800/B4EZzy7ofEIUAU-/0/1773602245034?e=2147483647&v=beta&t=iwFQ1igKK-6Xc5g3ZOPA69a6sg7uARyhgGJrdNNwvGI,,True,https://www.linkedin.com/ad-library/detail/1393861736?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1389624356,,Shopify,"Ask AI what's selling, what's stalling, and who to target next. Get answers you can act on right inside your admin.",,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/v2/D5610AQHtqMj0ikpikA/image-shrink_1280/B56Z2H2VxFHAAc-/0/1776100662658/5WaysMMBlog-Upmarket-Replatformer-US-English-MidMarket-Static-4x5png?e=2147483647&v=beta&t=l3p4LbuBuM8VlDKbA2WxoBuFlM_QAkUuoNq2nlEqMPY,,True,https://www.linkedin.com/ad-library/detail/1389624356?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393861746,,"Eduardo Frias
        
      

CTO/CIO | Investor | Advisor | Commerce and AI @ Shopify
Promoted by Shopify","The ""Buy"" button is moving and, most likely, your product data isn’t ready.

For 25+ years, we've built stores for human…",,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/sync/v2/D4E27AQFX6eovNpqR4g/articleshare-shrink_1280_800/B4EZzy7ofEIUAU-/0/1773602245034?e=2147483647&v=beta&t=iwFQ1igKK-6Xc5g3ZOPA69a6sg7uARyhgGJrdNNwvGI,,True,https://www.linkedin.com/ad-library/detail/1393861746?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1389624366,,Shopify,"Ask AI what's selling, what's stalling, and who to target next. Get answers you can act on right inside your admin.",,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/v2/D5610AQHFlnq6_fLHZg/image-shrink_1280/B56Z2H2VxyKkAc-/0/1776100662786/5WaysMMBlog-Upmarket-Replatformer-US-English-MidMarket-Static-1x1png?e=2147483647&v=beta&t=Lm9Q4tJ3rkDVFLSCjvr9x8k1rcwJh5GSkQqeaE253N4,,True,https://www.linkedin.com/ad-library/detail/1389624366?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393861756,,Shopify,"Ask AI what's selling, what's stalling, and who to target next. Get answers you can act on right inside your admin.",,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/v2/D5610AQHtqMj0ikpikA/image-shrink_1280/B56Z2H2VxFHAAc-/0/1776100662658/5WaysMMBlog-Upmarket-Replatformer-US-English-MidMarket-Static-4x5png?e=2147483647&v=beta&t=l3p4LbuBuM8VlDKbA2WxoBuFlM_QAkUuoNq2nlEqMPY,,True,https://www.linkedin.com/ad-library/detail/1393861756?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
1393802586,,"Sandy Jeong
        
      

Field CTO @ Shopify
Promoted by Shopify",AI-driven orders are up 15x since January 2025. Gartner predicts 20% of transactions will be executed through AI platfor…,,2026-04-28 14:33,0,,,,,,https://media.licdn.com/dms/image/sync/v2/D5627AQHHi0cYcqraLw/articleshare-shrink_1280_800/B56ZyvmOxNIYAQ-/0/1772472561245?e=2147483647&v=beta&t=1Add7hFSTVCtDmA8TeLA4BN_sZWYCtzU6p5CtRMPPZA,,True,https://www.linkedin.com/ad-library/detail/1393802586?trk=ad_library_ad_preview_content_image,,0,linkedin,shopify.com,0,adyntel_linkedin,,,,
CR10318803248131080193,,Hotmart B.V.,,,2026-04-28 14:34,0,,,2026-04-23,,,,,,https://adstransparency.google.com/advertiser/AR05783372028992028673/creative/CR10318803248131080193?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,Hotmart B.V.,,,
CR07845840518809387009,,SIMONE SILVA DE SOUZA LINS DE VASCONCELOS,,,2026-04-28 14:34,0,,,2026-03-06,,,https://tpc.googlesyndication.com/archive/simgad/2681289286362677342,,,https://adstransparency.google.com/advertiser/AR00454779733192736769/creative/CR07845840518809387009?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,SIMONE SILVA DE SOUZA LINS DE VASCONCELOS,,,
CR13395410067398852609,,MARTIM RIBEIRO QUINTANILHA NETTO,,,2026-04-28 14:34,0,,,2025-11-23,,,https://tpc.googlesyndication.com/archive/simgad/2229575827325236661,,,https://adstransparency.google.com/advertiser/AR17950844641452490753/creative/CR13395410067398852609?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,MARTIM RIBEIRO QUINTANILHA NETTO,,,
CR01589046622875025409,,CLEIBER GOMES DOS SANTOS,,,2026-04-28 14:34,0,,,2025-11-21,,,https://tpc.googlesyndication.com/archive/simgad/17239803623540258944,,,https://adstransparency.google.com/advertiser/AR01709777603809771521/creative/CR01589046622875025409?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,CLEIBER GOMES DOS SANTOS,,,
CR03204215898269286401,,RONALDO FONSECA DOS REIS,,,2026-04-28 14:34,0,,,2026-03-14,,,https://tpc.googlesyndication.com/archive/simgad/16752894833304551727,,,https://adstransparency.google.com/advertiser/AR12803605269552562177/creative/CR03204215898269286401?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,RONALDO FONSECA DOS REIS,,,
CR02766264723115606017,,PAULO ANRY SANTOS DE SOUZA,,,2026-04-28 14:34,0,,,2025-09-02,,,https://tpc.googlesyndication.com/archive/simgad/9819472686397191689,,,https://adstransparency.google.com/advertiser/AR08416223041985445889/creative/CR02766264723115606017?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,PAULO ANRY SANTOS DE SOUZA,,,
CR06228155724019531777,,"LAUNCH PAD TECNOLOGIA, SERVICOS E PAGAMENTOS LTDA.",,,2026-04-28 14:34,0,,,2026-03-27,,,,,,https://adstransparency.google.com/advertiser/AR08890100235590696961/creative/CR06228155724019531777?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,"LAUNCH PAD TECNOLOGIA, SERVICOS E PAGAMENTOS LTDA.",,,
CR03436269476578852865,,ALICE BERTOLDI MORENO,,,2026-04-28 14:34,0,,,2026-04-21,,,https://tpc.googlesyndication.com/archive/simgad/18417012842522617323,,,https://adstransparency.google.com/advertiser/AR03454856995524313089/creative/CR03436269476578852865?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,ALICE BERTOLDI MORENO,,,
CR01157940483129868289,,Hotmart B.V.,,,2026-04-28 14:34,0,,,2025-11-05,,,https://tpc.googlesyndication.com/archive/simgad/3773286772652669397,,,https://adstransparency.google.com/advertiser/AR05783372028992028673/creative/CR01157940483129868289?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,Hotmart B.V.,,,
CR18329610222374486017,,CLAUDIA SOARES TEIXEIRA,,,2026-04-28 14:34,0,,,2026-04-06,,,https://tpc.googlesyndication.com/archive/simgad/14477286336807280255,,,https://adstransparency.google.com/advertiser/AR04429526774547742721/creative/CR18329610222374486017?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,CLAUDIA SOARES TEIXEIRA,,,
CR10427555256039636993,,NIKSON BRITO OLIVEIRA,,,2026-04-28 14:34,0,,,2026-02-04,,,https://tpc.googlesyndication.com/archive/simgad/974916743754077017,,,https://adstransparency.google.com/advertiser/AR13941323964321103873/creative/CR10427555256039636993?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,NIKSON BRITO OLIVEIRA,,,
CR14652211575172104193,,SHEILA CRISTINA LAMIM,,,2026-04-28 14:34,0,,,2025-06-09,,,https://tpc.googlesyndication.com/archive/simgad/7193432481066885274,,,https://adstransparency.google.com/advertiser/AR05513658854581207041/creative/CR14652211575172104193?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,SHEILA CRISTINA LAMIM,,,
CR11620408660735295489,,FELIPE SILVA VIEIRA DE SOUZA,,,2026-04-28 14:34,0,,,2025-08-14,,,https://tpc.googlesyndication.com/archive/simgad/1686043263796908840,,,https://adstransparency.google.com/advertiser/AR07871887442465259521/creative/CR11620408660735295489?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,FELIPE SILVA VIEIRA DE SOUZA,,,
CR03230553462362079233,,WASHYNGTON APARECIDO SILVA NAZARE,,,2026-04-28 14:34,0,,,2026-02-15,,,,,,https://adstransparency.google.com/advertiser/AR02453368281063489537/creative/CR03230553462362079233?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,WASHYNGTON APARECIDO SILVA NAZARE,,,
CR01960893922016231425,,"LAUNCH PAD TECNOLOGIA, SERVICOS E PAGAMENTOS LTDA.",,,2026-04-28 14:34,0,,,2026-03-27,,,,,,https://adstransparency.google.com/advertiser/AR08890100235590696961/creative/CR01960893922016231425?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,"LAUNCH PAD TECNOLOGIA, SERVICOS E PAGAMENTOS LTDA.",,,
CR18153649191828586497,,JEFERSON MENDES DA CUNHA,,,2026-04-28 14:34,0,,,2025-11-05,,,https://tpc.googlesyndication.com/archive/simgad/16507907303977414950,,,https://adstransparency.google.com/advertiser/AR16651034447868592129/creative/CR18153649191828586497?region=anywhere,2026-04-27,0,google,hotmart.com,0,adyntel_google,JEFERSON MENDES DA CUNHA,,,
