ad_id,source,platform,advertiser,advertiser_image,facebook_page_id,title,body,cta,landing_page,image_url,video_url,first_seen,last_seen,is_active,likes,comments,shares,impressions,total_engagement,days_running,heat,ad_type,video_duration,country,channels,has_media,has_store,brand_active_ads,brand_total_ads,brand_estimated_audience,brand_estimated_spend,store_url,store_domain,store_created_at,store_country,store_products_listed,store_monthly_visits,store_daily_revenue,total_cards,all_card_titles,search_keyword,collected_at
112dfc3a-fe5c-4f12-8d74-ff927528a796,minea,facebook,Swivo Magic Cloth,https://d1h2rbttwpj2ub.cloudfront.net/abdd929be54b0b67570990565a3ef4bfba908cbc126c9e1d35b2ff968fb4e22b.webp,847497811772902,"Professional shine, DIY price.","If you love your ride, stop using cheap cloths.🏍️🧽

 ₹140 protects your paint & brings out chrome-like jewelry.",Learn more,https://swivomagic.com/pages/adv-motorists,,https://d1h2rbttwpj2ub.cloudfront.net/4c1cb4c7c67de8f0344a9adaebfecbe3e2a9e9a7afa544aa65a623b681452def.mp4,2026-03-22T07:00:00+00:00,2026-03-22T07:00:00+00:00,True,0,0,0,0,0,2,0,video,0,IN,facebook,True,True,92,92,0,0,https://swivomagic.com,swivomagic.com,2025-09-24T13:59:02+05:30,IN,11,22851,37994.13,1,"Professional shine, DIY price.",jewelry,2026-03-24 16:30
55c2b8bf-6bfe-485f-a73c-9458757310ac,minea,facebook,MochiPunk,https://d1h2rbttwpj2ub.cloudfront.net/7eee12651929698b371d30104c493adfcaec80bafb79b3401136c1eca8b8c24e.webp,553269977861335,Handcrafted with Industrial Flair,"🎁 Looking for a gift that’s actually different?

Laser Rabbit is handcrafted from real electronic components — making every piece one-of-a-kind.

It’s not just jewelry.
It’s a conversation starter.

Perfect for:

Boyfriend / Girlfriend

Friends into tech or gaming

Anyone who loves unique things

🎁 Comes in premium gift box
🌍 Worldwide shipping

👇 Grab yours before it’s gone.",Shop Now,https://mochipunk.com/pages/laser-rabbit,,https://d1h2rbttwpj2ub.cloudfront.net/2eec594a3bdd6820cc7613c38ae6e363e577938da9ca49e5bf5c5e2efbd6d0cf.mp4,2026-03-22T07:00:00+00:00,2026-03-24T07:00:00+00:00,False,0,0,0,0,0,2,0,video,0,HK,facebook,True,True,24,1228,1475459,13279.13,https://mochipunk.com,mochipunk.com,2025-03-14T16:54:04+08:00,HK,33,14479,736.67,2,Handcrafted with Industrial Flair | Handcrafted with Industrial Flair,jewelry,2026-03-24 16:30
6b03dae3-0c54-437f-aa4a-f98c4318d4f0,minea,facebook,Ashlen,https://d1h2rbttwpj2ub.cloudfront.net/726282f0198d0b5aad833fb91c0f9ecdf087347fbe85873f0e344546e1550f12.webp,114209860760799,"""TREE OF LIFE"" NECKLACE","From bold and unique to dainty and trendy, we have an accessory that’s perfect for you! 💕 Shop our best sellers for jewelry you're bound to love.🤎",Shop now,https://ashlen.co/products/tree-necklace,https://d1h2rbttwpj2ub.cloudfront.net/bdf702cdf9703dec945bcd8d55e729db28909c131fb27032991a9afceb89672a.webp,,2026-03-22T07:00:00+00:00,2026-03-23T07:00:00+00:00,True,0,0,0,0,0,2,0,image,0,US,facebook,True,True,544,3978,22621400,203592.6,https://ashlen.co,ashlen.co,2021-04-01T13:37:44-04:00,US,854,136893,8310.68,1,"""TREE OF LIFE"" NECKLACE",jewelry,2026-03-24 16:30
8720958d-7812-45eb-9422-0d148f8a676f,minea,facebook,The Hero Company,https://d1h2rbttwpj2ub.cloudfront.net/6acd514bf0c3df3c001a6b7808eefa8ef06a5285a6ae4b0f9e757cb5165c3b96.webp,105068278426504,A Gift That Saves Two Lives.,"Finding the perfect gift is hard. Finding one that changes a life is even harder. 🐾 At Hero Company, our jewelry is inspired by the same code of conduct our veterans live by: Honor, Courage, and Commitment. But the true beauty lies in the impact. We’ve already funded over $1.7 Million to pair service dogs with veterans coping with PTSD. When you wear this, you aren't just wearing a tribute; you’re providing a lifeline to a hero in need.",Shop now,https://theherocompany.co/collections/necklaces/products/nailed-to-the-cross-galatians-2-20-necklace-helps-pair-veterans-with-a-service-dog-or-shelter-dog/?utm_source=FB-Ad_J_1999CrossGalatians220Necklace-V2-031326&utm_medium=2468&utm_campaign=FB-Ad_J_1999CrossGalatians220Necklace-V2-031326,https://d1h2rbttwpj2ub.cloudfront.net/467acce8ad4c2ae422f76ba4a141f3a1ebeaa1ff0df80c8cabdb36f5aef5bf32.webp,https://d1h2rbttwpj2ub.cloudfront.net/80f0a46c79afdbd1f6bad759b606816729496c257dde2d2132fe0b0db026a314.mp4,2026-03-22T07:00:00+00:00,2026-03-24T07:00:00+00:00,True,0,0,0,0,0,2,0,video,0,US,facebook,True,True,346,445,1554595,13991.35,https://theherocompany.co,theherocompany.co,2023-04-18T11:35:17-07:00,US,261,326078,18338.85,1,A Gift That Saves Two Lives.,jewelry,2026-03-24 16:30
0b6c65dc-80fa-4893-978f-6f4696d37cb3,minea,facebook,Mondays Made,https://d1h2rbttwpj2ub.cloudfront.net/29c2980e59977f63e1a54189ddecb88308598a320ce293daffd525203a9c3dcf.webp,152823617923357,Elevate Your Style with the Perfect Necklace 💫,"Step out each day with a quiet confidence, knowing your style is effortlessly refined.

Crafted with 18k gold vermeil, our versatile necklaces seamlessly transition from work to brunch, and from the everyday to the extraordinary. Each piece blends luxury with simplicity, enhancing your style in any setting.

💫 Tarnish Resistant, Long-Lasting Shine
🌟 Vermeil Jewelry (Gold Plating 5 Times Thicker Than Standard Jewelry)
🫶🏻 Hypoallergenic – Suitable for Sensitive Skin
💎 Top Quality Natural Gemstones
🌸 30-Day Returns, 2-Year Warranty
💓 10% of Profits Donated to Charity

Shop Now: https://www.mondaysmade.com/style/discover-necklaces",Shop now,https://www.mondaysmade.com/style/discover-necklaces,https://d1h2rbttwpj2ub.cloudfront.net/100e3fd22a0082cf8355a47b955624f75bea72cc9fcd7914e01565e8c9b51fab.webp,https://d1h2rbttwpj2ub.cloudfront.net/102725054c5ad1661cd35eaa7d18663d701532a99783c39ed38f9345504b4f4d.mp4,2026-03-21T07:00:00+00:00,2026-03-24T07:00:00+00:00,True,0,0,0,0,0,3,0,video,0,SG,facebook,True,True,237,270,1689782,15208.04,https://mondaysmade.com,mondaysmade.com,2024-10-26T21:49:41+08:00,SG,341,163134,13858.35,1,Elevate Your Style with the Perfect Necklace 💫,jewelry,2026-03-24 16:30
4437b04f-7a15-4bbb-825e-9996f3e215c1,minea,facebook,flowxjewelry,https://d1h2rbttwpj2ub.cloudfront.net/8e7244b2053ac80baca71bc61e5d4823abff62eaadb9a00bfbaee0688d355026.webp,104231561366446,5-Star Rated Jewelry,"See what all the hype is about 🔥 
✔️ Get your number #00-99 in stock 
✔️ Personalize with Engraving 
✔️ 30-Day Money-back Guarantee 
✔️ Lifetime Warranty",Shop now,https://flowxjewelry.com/products/stainless-steel-number-pendant?utm_source=%7B%7Bsite_source_name%7D%7D&utm_medium=%7B%7Bplacement%7D%7D&utm_campaign=%7B%7Bcampaign.name%7D%7D&utm_content=%7B%7Bad.name%7D%7D,https://d1h2rbttwpj2ub.cloudfront.net/e8521c779a4d6ae1bd8ea359d1fc17dbc784ceb726bdf2a800600e6616875db6.webp,https://d1h2rbttwpj2ub.cloudfront.net/492ec717dd50a391b978b10e4b2b10fa86d7c908cd5ba66241f2c067dc01b0f3.mp4,2026-03-21T07:00:00+00:00,2026-03-21T07:00:00+00:00,True,0,0,0,0,0,3,0,video,0,US,facebook,True,True,85,447,0,0,https://flowxjewelry.com,flowxjewelry.com,2019-11-04T20:45:19-06:00,US,124,7682,179.25,1,5-Star Rated Jewelry,jewelry,2026-03-24 16:30
aa5b2f88-d468-4b1f-9006-3106db803615,minea,facebook,FloralTrip,https://d1h2rbttwpj2ub.cloudfront.net/3f1e3dd996ccb3f6c220b47342a89c2bd2b9d7476aeb64618e606363ec6e15dc.webp,129484450248136,🎁Buy 1 Get 10 Off-Brown & Green Forest Retro Feather Bow Tie with Lapel Pin,"❤Floraltrip-Exclusive new product launch❤
🎁With Exquisite Gift Box —— Utility Gift Ever!
✅Jewelry ✅Bow tie ✅Necktie✅Hat
✅Lighter  ✅Bundle Set✅ Keychain
✅Longhorn Pendant ✅Self Defence Tool
✅ 100+ Types of Belts ✅Tons of Buckles
⏰Recommendation index：⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐
📣📣𝐁𝐔𝐘 𝟐 𝐆𝐄𝐓 𝟏 𝐅𝐑𝐄𝐄 -- 𝐇𝐎𝐓 𝐒𝐀𝐋𝐄 !!💥💥",Shop Now,https://www.floraltrip.com/products/brown-green-forest-retro-feather-bow-tie-with-lapel-pin?variant=44633838223655,https://d1h2rbttwpj2ub.cloudfront.net/c168450d1b83778da9de192e3ae4d053e2241b84248912804c9dc1f873a76c95.webp,,2026-03-21T07:00:00+00:00,2026-03-23T07:00:00+00:00,True,0,0,0,0,0,3,0,image,0,HK,facebook,True,True,50,6310,3365882,30292.94,https://www.floraltrip.com,www.floraltrip.com,2023-03-14T18:10:40+08:00,HK,6564,54862,2503.25,6,🎁Buy 1 Get 10 Off-Brown & Green Forest Retro Feather Bow Tie with Lapel Pin | 🎁Buy 1 Get 10 Off-Black & Green Exquisite Feather Bow Tie with Lapel Pin | 🎁Buy 1 Get 10 Off-Green & Orange Sunflower Feather Bow Tie with Lapel Pin | 🎁Buy 1 Get 10 Off-Brown & Black Trim Feather Bow Tie with Lapel Pin | 🎁Buy 1 Get 10 Off-DarkViolet White Polka Dots Feather Bow Tie with Lapel Pin,jewelry,2026-03-24 16:30
017a4391-7e50-4466-8101-f0a32bdbe92c,minea,facebook,Bryan Anthonys,https://d1h2rbttwpj2ub.cloudfront.net/f8ae66e95835934b43a962ee88281558768238a2728301174ffa5dfc644b51c5.webp,608390212564855,Shop Meaningful Jewelry Now →,"BREAK THE RULES OF ORDINARY JEWELRY!
Say goodbye to allergic reactions and hello to affordable luxury! 
Our hypoallergenic, nickel-free pieces come in gold & silver finishes.
Plus, a luxe velvet pouch is included with every purchase!
Trusted by 30,000+ reviewers. What's your story?
Shop now and make it unforgettable →",Shop Now,https://bryananthonys.com/collections/strength,https://d1h2rbttwpj2ub.cloudfront.net/32b571d4d558bd811e36538df6aae2a6b5ebd76dda4d0269aae2309ca31ccb69.webp,,2026-03-20T07:00:00+00:00,2026-03-20T07:00:00+00:00,True,0,0,0,0,0,4,0,image,0,US,facebook,True,True,355,355,0,0,https://bryananthonys.com,bryananthonys.com,2018-05-09T01:55:02-05:00,US,401,84401,1969.36,3,Shop Meaningful Jewelry Now → | Shop Meaningful Jewelry Now → | Shop Meaningful Jewelry Now →,jewelry,2026-03-24 16:30
1bddbbc2-7482-4ecd-9b10-83b577c0e956,minea,facebook,Angelique Jewelry,https://d1h2rbttwpj2ub.cloudfront.net/a81998f9ecf11f570db8302a4a6a570961614f926680c2ddef949f6798d41f33.webp,1231031320392679,See more,"One perfect piece. ✨

We created a collection that effortlessly transitions from day to night. Fine lines, a sophisticated glow, and absolute versatility. Catching the sunlight by day, shimmering luxuriously by candlelight in the evening.

Find the detail that adapts to the rhythm of your life. 

Plans can change in a heartbeat. A spontaneous coffee stroll can seamlessly turn into a gorgeous dinner at a fine place. And you are ready for it. 🤍

Our jewelry is crafted for women who value versatile aesthetics. It’s that exact moment when a single detail ties the entire look together, adding a touch of chic and luxurious radiance. No flashiness — just clean lines and a reflection you simply can’t look away from.",Shop Now,https://jewelryangelique.com/collections/rings-1/products/ring-1,https://d1h2rbttwpj2ub.cloudfront.net/3c61bf0272b43530894027e790387a099a5b81e411ac3dc3b81dc5db5c7da057.webp,,2026-03-20T07:00:00+00:00,2026-03-21T07:00:00+00:00,True,0,0,0,0,0,4,0,image,0,LV,facebook,True,True,33,1130,546121,4915.09,https://jewelryangelique.com,jewelryangelique.com,2021-11-04T22:03:26+02:00,LV,114,0,955.33,2,See more | See more,jewelry,2026-03-24 16:30
42dad950-34eb-4f95-9555-5438b9d21028,minea,facebook,SKØR ,https://d1h2rbttwpj2ub.cloudfront.net/af4f650c524595452e84d110a114201e39667ed2f36fdb28b407fbaecc1a2e88.webp,100321049762394,Shop jewelry here,Shop populære smykker 3 for 2 ✷,Shop Now,https://shopskor.dk/collections/jewelry,https://d1h2rbttwpj2ub.cloudfront.net/7d7a06af0c17e9657fea360d3fae9ee8483ec162f4bb1d588e2c06a9a34428e3.webp,https://d1h2rbttwpj2ub.cloudfront.net/a8456ac6635fd15da9b78433cbcc2f4b22e9fb32ea8662047511859c897528f0.mp4,2026-02-22T08:00:00+00:00,2026-02-23T08:00:00+00:00,False,0,0,0,0,0,1,0,video,0,DK,facebook,True,True,7,656,2630266,23672.39,https://shopskor.dk,shopskor.dk,2023-05-11T01:24:45+02:00,DK,556,14168,1082.67,2,Shop jewelry here | Shop jewelry here,jewelry,2026-03-24 16:30
11437629-97f9-4235-9b62-991d921b9297,minea,facebook,Objkts Jewelry,https://d1h2rbttwpj2ub.cloudfront.net/8db9870ddadcf69ccdb3a73829d0da550c8d0a6b62c89159f91bab2feae220c1.webp,325723178159956,Objkts Jewelry,"The summer sale is LIVE! ☀️✨
Don’t miss it if you’re looking for:

💍 Sparkly rings under £150
🧳 The perfect travel-friendly jewelry
😍 25% off £85+ with code: FEST25

Better jewelry. Better prices. Just in time for summer 🌴
Shop now — before it’s gone!",Shop Now,https://objktsjewelry.com/collections/best-sellers-1,https://d1h2rbttwpj2ub.cloudfront.net/63b0db4d720a9ad943e29fd3962146cdae92d9f15fa203f0683339eeb3df1a8d.webp,,2025-07-17T07:00:00+00:00,2025-07-23T07:00:00+00:00,False,0,0,0,0,0,6,0,image,0,GB,facebook,True,True,223,4366,18315580,164840.22,https://objktsjewelry.com,objktsjewelry.com,2019-03-21T17:36:10+00:00,GB,551,406517,15588.79,10,Objkts Jewelry | Objkts Jewelry | Objkts Jewelry | Objkts Jewelry | Objkts Jewelry,jewelry,2026-03-24 16:30
56c6b4bf-e431-4e9d-b0a0-5f8c49867476,minea,facebook,Shopantonioguzzo Fine Jewelry ,https://d1h2rbttwpj2ub.cloudfront.net/641bd6731631eb0862a52fba3b3f303adb37b97c34e37147b03e1e6f7f846501.webp,667537346446391,Shopantonioguzzo Fine Jewelry,"Antonio Guzzo Fine Jewelry strives to provide bold, sophisticated, with a minimalist appearance that brings the confidence of fine jewelry with every piece.",Shop Now,https://antonioguzzofinejewelry.com/,https://d1h2rbttwpj2ub.cloudfront.net/9b1884606541f3a4a4492a3eb54f6d53288f12d94445783d125ebadf256fee10.webp,,2026-02-28T08:00:00+00:00,2026-03-02T08:00:00+00:00,False,0,0,0,0,0,2,0,image,0,US,facebook,True,True,4,118,431128,3880.15,https://antonioguzzofinejewelry.com,antonioguzzofinejewelry.com,2025-05-21T03:59:20-04:00,US,32,0,301.57,5,Shopantonioguzzo Fine Jewelry | Shopantonioguzzo Fine Jewelry | Shopantonioguzzo Fine Jewelry | Shopantonioguzzo Fine Jewelry | Shopantonioguzzo Fine Jewelry,jewelry,2026-03-24 16:30
9e9b2cec-7b8a-4fcd-9040-e1e6af4ab8b0,minea,facebook,Mondays Made,https://d1h2rbttwpj2ub.cloudfront.net/29c2980e59977f63e1a54189ddecb88308598a320ce293daffd525203a9c3dcf.webp,152823617923357,Explore Most Gifted,"This holiday season, treat your loved ones (or yourself) to jewelry made to last. Get 10% off your first order with code HELLO10 🎁

With gold plating at least five times thicker than standard “gold-plated” jewelry, vermeil jewelry offers the luxurious look and feel of solid gold at a fraction of the price. 

These pieces are perfect for everyday wear. 

💫 Tarnish-Resistant, Shower-Friendly
🌟 Vermeil Jewelry (Gold Plating 5 Times Thicker Than Standard Jewelry)
🫶🏻 Hypoallergenic – Suitable for Sensitive Skin
💎 Top Quality Natural Gemstones
🌸 30-Day Returns, 2-Year Warranty
💓 10% of Profits Donated to Charity

Shop Now: https://www.mondaysmade.com/the-holiday-gift-shop",Shop Now,https://www.mondaysmade.com/style/most-gifted,https://d1h2rbttwpj2ub.cloudfront.net/687094bef1de753b1b88e5ff8d06771d70c7324c2c4c40913e93dc7d8b1a63e8.webp,,2024-12-03T08:00:00+00:00,2025-02-18T08:00:00+00:00,False,0,0,0,0,0,77,0,image,0,SG,facebook,True,True,237,270,1689782,15208.04,https://mondaysmade.com,mondaysmade.com,2024-10-26T21:49:41+08:00,SG,341,163134,13858.35,5,Explore Most Gifted | Shop Moissanite Sparkles | Celebrate with Floral Jewelry | Discover Rainbow Jewelry | Get Your Gifts Before They Sell Out!,jewelry,2026-03-24 16:30
8945efa8-3524-4a42-b9c0-63696b471716,minea,facebook,Kamoka Pearls,https://d1h2rbttwpj2ub.cloudfront.net/33be159f3b7a44ae1584c9974f60f42196c8943685b2d4dcfe4319858e67b1c1.webp,209572472407847,Pearl Jewelry,Tahitian Pearl Jewelry. Made by the Ocean. 🌊,Shop now,http://www.kamokapearls.com/,https://d1h2rbttwpj2ub.cloudfront.net/db67fde693cef70db79ded5a221ca91a47ddc01c0f179797a4fe2b3658df2d6e.webp,https://d1h2rbttwpj2ub.cloudfront.net/f967921606cb4b48fe41e99cda7b63f9d815aed8591c6cf8830cbf4175d1bda9.mp4,2026-02-19T08:00:00+00:00,2026-03-23T07:00:00+00:00,True,0,0,0,0,0,33,0,video,0,US,facebook,True,True,29,29,0,0,https://kamokapearls.com,kamokapearls.com,2011-11-30T16:56:35-08:00,US,195,80197,15909.97,1,Pearl Jewelry,jewelry,2026-03-24 16:30
2fc82341-e871-4fdc-a48e-03e060a943b2,minea,facebook,ROSEFIELD,https://d1h2rbttwpj2ub.cloudfront.net/a1d03f58cf369f52d76bbe8f88e149896748cd852f25cffe8c8ba4d570b73466.webp,970850066278497,Personalized jewelry,Make your own jewelry with charms.,Shop Now,https://aus.rosefieldwatches.com/collections/personalized-jewelry,https://d1h2rbttwpj2ub.cloudfront.net/6d80c25cd21133542b4719d76635470d86017dbf14b75e59b31ed27a4d0f9a7f.webp,,2025-09-26T07:00:00+00:00,2026-03-21T07:00:00+00:00,True,0,0,0,0,0,179,0,image,0,NL,facebook,True,True,411,5118,22872968,205856.71,https://aus.rosefieldwatches.com,aus.rosefieldwatches.com,2019-07-22T17:13:22+02:00,NL,903,6562,7057.81,4,Personalized jewelry | Personalized jewelry | Personalized jewelry | Personalized jewelry,jewelry,2026-03-24 16:30
fa1d184f-658e-4e5a-b11f-9e33577a9f2d,minea,facebook,Tuckernuck,https://d1h2rbttwpj2ub.cloudfront.net/478c059efef11e42e4a5bd2899c0cd23637c7fbf83bffee819dac375a18a9123.webp,430819096931644,Shop Jewelry ,Sparkle this season in Tuckernuck jewelry.,Shop Now,https://tnuck.com/collections/ladies-bags,,https://d1h2rbttwpj2ub.cloudfront.net/80d5c88b8cf372b5f7b0e3d2e3a96ea27f6452cfa35dcdafa1364e6c9473136f.mp4,2025-11-07T08:00:00+00:00,2026-02-13T08:00:00+00:00,True,0,0,0,0,0,137,0,video,0,US,facebook,True,True,194,198,0,0,https://tnuck.com,tnuck.com,,US,10791,3194466,291066.72,2,Shop Jewelry  | Shop Bags ,jewelry,2026-03-24 16:30
0fe3511a-98b1-4a50-b028-f0f1b22f40ed,minea,facebook,NOLA Amsterdam,https://d1h2rbttwpj2ub.cloudfront.net/002acb7225fec14edef5920c4adf6c7be1be98cbd0a5fef8fcde63be941934e2.webp,102071318375906,Waterproof Jewelry 💧,"Get ready for the new season with our trending jewelry!🤎 Explore our everyday essentials & latest trends.
✔️ Non-fading jewelry, sustainable material
✔️ Free shipping above €50",Shop Now,https://nola-amsterdam.com/products/shield,https://d1h2rbttwpj2ub.cloudfront.net/2130b109e9c0dad70f5fd83491f5a4e9064e56b38c5c5d73ee1bbf53920c482b.webp,,2026-02-10T08:00:00+00:00,2026-03-11T07:00:00+00:00,True,0,0,0,0,0,42,0,image,0,NL,facebook,True,True,113,877,2373695,21363.26,https://nola-amsterdam.com,nola-amsterdam.com,2020-12-09T14:38:43+01:00,NL,460,41916,3165.42,3,Waterproof Jewelry 💧 | Waterproof Jewelry 💧 | Waterproof Jewelry 💧,jewelry,2026-03-24 16:30
399984aa-5db1-459e-9e7c-607899241610,minea,facebook,Laphont,https://d1h2rbttwpj2ub.cloudfront.net/c39735ae6233a4b9485f5c7f7b47ec304636fc0e5b329708b0870d0d3d3f2d6c.webp,170267669504741,Laphont Jewelry,Just landed! Check out our brand-new Jewelry collection - you won’t be disappointed.,Shop Now,https://laphont.com/collections/jewelry,https://d1h2rbttwpj2ub.cloudfront.net/5d5743fd950a73528cc6ddfd03510bf5471c6ce33132b2580d46c3bdaabc554f.webp,,2025-10-07T07:00:00+00:00,2025-10-21T07:00:00+00:00,False,0,0,0,0,0,14,0,image,0,CA,facebook,True,True,95,968,24771786,222946.07,https://laphont.com,laphont.com,2024-10-17T08:43:35-07:00,CA,50,123183,5278.46,4,Laphont Jewelry | Laphont Jewelry | Laphont Jewelry | Laphont Jewelry,jewelry,2026-03-24 16:30
cf27af9c-e8e6-49a7-a6cd-279122b83901,minea,facebook,Cavaier,https://d1h2rbttwpj2ub.cloudfront.net/ec31f707517796e8fc433c9bb12a5ca38244f0cf65b68c5ae41cb349e6b2b935.webp,300450233817857,Minimal Jewelry,"Jewelry you never need to take off.
Shower-Proof, Sweat-Proof, Daily-Wear",Shop now,https://www.cavaier.com/products/cube-bracelet,https://d1h2rbttwpj2ub.cloudfront.net/915cb90847f5581174710723c4f43c3a30d9e88b0de68c8e2638af1df3235520.webp,,2026-01-09T08:00:00+00:00,2026-03-19T07:00:00+00:00,True,0,0,0,0,0,74,0,image,0,SE,facebook,True,True,200,3009,15132549,136192.94,https://cavaier.com,cavaier.com,2023-03-18T22:07:18+01:00,SE,31,20027,3707.82,1,Minimal Jewelry,jewelry,2026-03-24 16:30
1369d53a-b3a6-402a-8736-02b1c6df3f9c,minea,facebook,Haileys Jewelry house,https://d1h2rbttwpj2ub.cloudfront.net/8e314546aa071791ceb968c8d5f45e9cd3c31f7017debd5d6a6e476ac346dc01.webp,109247168616394,Jewelry Reborn,"Diamantarmband restaurerade till fullkomligt nyskick. Samma skick, annat pris. Jewelry Reborn kallar vi det.",Shop Now,https://www.haileysjewelryhouse.com/sv-se/collections/diamond-bracelets,https://d1h2rbttwpj2ub.cloudfront.net/c6eb8df69126a9ab826adc64bfa8f4e3646c40591f416caaec060b906edfc736.webp,,2025-12-04T08:00:00+00:00,2026-01-22T08:00:00+00:00,False,0,0,0,0,0,49,0,image,0,SE,facebook,True,True,15,184,4707925,42371.32,https://www.haileysjewelryhouse.com,www.haileysjewelryhouse.com,,SE,13734,16086,4658.44,3,Jewelry Reborn | Jewelry Reborn | Jewelry Reborn,jewelry,2026-03-24 16:30
8349dd00-038e-4c38-b77e-1ebf6756260d,minea,facebook,Atolyestone London,https://d1h2rbttwpj2ub.cloudfront.net/e6c6a757869bc0eb37d5ffc730e9571218a0f968057986766a36806a93513f53.webp,110385398485722,Men's Leather Bracelets,Made of Italian Leather,Shop Now,https://atolyestone.com/,https://d1h2rbttwpj2ub.cloudfront.net/afb230353674e83076fb85e77b13b5d1bcb916892998f1672b32bbfbae61aec1.webp,https://d1h2rbttwpj2ub.cloudfront.net/5c8ff8c7b99ecc52993f41a36a92d8436def8815c9eeb5f8c614068bb9a777d9.mp4,2026-03-06T08:00:00+00:00,2026-03-18T07:00:00+00:00,True,0,0,0,0,0,18,0,video,0,GB,facebook,True,True,29,750,1046490,9418.41,https://atolyestone.com,atolyestone.com,2015-09-17T19:57:41+01:00,GB,823,73752,15665.7,7,Men's Leather Bracelets | Iconic  Collection | Men's Bangles | Chain Bracelets | Gold Jewelry,jewelry,2026-03-24 16:30
a226836b-4bc8-4355-8094-d3d078430e9a,minea,facebook,Cernucci,https://d1h2rbttwpj2ub.cloudfront.net/6a55ad80356b2dc27a8e61458041b9058304f89485cddb4e04a39263357caebd.webp,464371043947710,Shop Jewelry,New & improved premium iced out jewelry 💫 Designed to make a statement.,Learn more,https://us.cernucci.com/collections/mens-jewelry,https://d1h2rbttwpj2ub.cloudfront.net/5caffc54f06781f8d94e7017f87ae4f1fcbb7d811816d52429cd674fdc42097c.webp,https://d1h2rbttwpj2ub.cloudfront.net/d7f1d65f8f89f91c4f2539c3b5595f6561cd56db8e378d15acf8bb5edfdbeeb9.mp4,2026-02-18T08:00:00+00:00,2026-02-25T08:00:00+00:00,True,0,0,0,0,0,34,0,video,0,US,facebook,True,True,68,1988,13967951,125711.56,https://us.cernucci.com,us.cernucci.com,2021-08-23T15:23:07+01:00,US,6946,74438,3323.18,1,Shop Jewelry,jewelry,2026-03-24 16:30
4f68e47d-7431-40ad-bada-85a27527ad6f,minea,facebook,Notbranded,https://d1h2rbttwpj2ub.cloudfront.net/c3b8d624a692a2abe578aee9ceba9c2b22d4e101138be5299a9eb3f9f74d90bd.webp,1723105064403640,Waterproof jewelry from €9.95,"From subtle to statement. Your style. Your jewelry. Endless options. 💃
Shop our waterproof jewelry now.",Shop Now,http://www.notbranded.eu/?utm_source=facebookinstagram&utm_medium=paid_social&utm_campaign=%7B%7Bcampaign.name%7D%7D&utm_content=%7B%7Bad.name%7D%7D&tw_source=%7B%7Bsite_source_name%7D%7D&tw_adid=%7B%7Bad.id%7D%7D,https://d1h2rbttwpj2ub.cloudfront.net/0379adbdc5edc610910fe337201df598358d631eb3fe52d386061cc5b755599c.webp,,2025-10-18T07:00:00+00:00,2026-03-09T07:00:00+00:00,False,0,0,0,0,0,142,0,image,0,NL,facebook,True,True,389,4646,32608118,293473.06,https://www.notbranded.com,www.notbranded.com,2025-01-14T16:58:55+01:00,NL,1386,50446,6572.84,13,"Waterproof jewelry from €9.95 | Waterproof sieraden vanaf €9.95 | Wasserfester Schmuck ab 9,95 € | Bijoux résistantes à l’eau dès 9,95 € | Gioielli resistenti all’acqua da 9,95 €",jewelry,2026-03-24 16:30
dfc475f0-4342-454c-91e0-595dbc56adf4,minea,facebook,Selenichast Store,https://d1h2rbttwpj2ub.cloudfront.net/5c34469cdcf9a4d1e815f9b8ea6b4ed9e48ed333c145e431e4d20e58195fd5ae.webp,100345915241980,Flower Jewelry,Bloom in style💐,Shop Now,https://selenichast.com/collections/garden-series,https://d1h2rbttwpj2ub.cloudfront.net/45c4328912813b7c6b6c225464eb27c27679a3a1c934e7cf46194197f045746f.webp,,2026-03-02T08:00:00+00:00,2026-03-05T08:00:00+00:00,True,0,0,0,0,0,22,0,image,0,HK,facebook,True,True,71,1196,14609603,131486.43,https://selenichast.com,selenichast.com,2021-03-12T13:25:14+08:00,HK,2992,86439,4473.61,10,Flower Jewelry | Flower Jewelry | Selenichast Store | Selenichast Store | Flower Jewelry,jewelry,2026-03-24 16:30
e3742e77-a55a-4c57-8017-4b1baf61a9bb,minea,facebook,Beautiful Earth Boutique,https://d1h2rbttwpj2ub.cloudfront.net/b37543783483de17a303e75e4f52e25997569aac26b13a95c4712f03707cf40c.webp,100951088139362,Shop Waterproof Jewelry 💦,"The Waterproof Jewelry Bundle that sold out 5 times! 💦

Shop here →
beautifulearthboutique.com/products/any-5-pieces-bundle-waterproof-jewelry",Shop now,https://beautifulearthboutique.com/products/any-5-pieces-bundle-waterproof-jewelry,https://d1h2rbttwpj2ub.cloudfront.net/ea2c02bcf29fc9313555168bdef8e6e7739711090f999e352270ee744ef9c929.webp,https://d1h2rbttwpj2ub.cloudfront.net/ca1ffbb15c6d41883621d25ec6f25f05a5d2c7330339ca1a22ff6cd2a5a484b3.mp4,2025-09-16T07:00:00+00:00,2026-03-24T07:00:00+00:00,True,0,0,0,0,0,189,0,video,0,US,facebook,True,True,422,12273,46991912,422927.21,https://us.beautifulearthboutique.com,us.beautifulearthboutique.com,2024-08-28T14:01:52+01:00,US,918,152442,14376.23,1,Shop Waterproof Jewelry 💦,jewelry,2026-03-24 16:30
